stock_name,ADANIENT,ADANIPORTS,APOLLOHOSP,ASIANPAINT,AXISBANK,BAJAJ_AUTO,BAJAJFINSV,BAJFINANCE,BEL,BHARTIARTL,BPCL,BRITANNIA,CIPLA,COALINDIA,DRREDDY,EICHERMOT,GRASIM,HCLTECH,HDFCBANK,HDFCLIFE,HEROMOTOCO,HINDALCO,HINDUNILVR,ICICIBANK,INDUSINDBK,INFY,ITC,JSWSTEEL,KOTAKBANK,LT,M_M,MARUTI,NESTLEIND,NTPC,ONGC,POWERGRID,RELIANCE,SBILIFE,SBIN,SHRIRAMFIN,SUNPHARMA,TATACONSUM,TATAMOTORS,TATASTEEL,TCS,TECHM,TITAN,TRENT,ULTRACEMCO,WIPRO
INDUSINDBK,0.1578113955939028,-0.2172412536636033,-0.5311449863440156,0.6607287267446016,-0.0783397423174773,-0.3301436570176265,0.0544828701227442,0.3984303605292361,-0.5247617469259125,-0.6329328598838847,-0.2922113280225482,-0.177797759043292,-0.4864644955803587,-0.1384137915350378,-0.3481712292429802,-0.4698487174101723,-0.4779341166899687,-0.3932550600620714,-0.1845780408985722,-0.1987095669500454,-0.1300762209597701,-0.2653900149445251,0.1929767845662702,-0.6752204860676265,1.0,-0.3444087823727942,-0.0570311797269306,-0.4543825785506085,0.3992819676673959,0.0035581059590312,-0.5769836582351785,-0.2145694294134972,0.784370023896274,-0.4306932950866987,-0.2912791140545651,-0.5244165002153919,0.2150083371801337,-0.1046082589297847,-0.6699417335767246,-0.4757338944544311,-0.5296298578948122,0.5976022281734047,0.0975926731740892,-0.1712112178727008,-0.244084945989803,-0.6527560615368783,0.6956403250647346,-0.5045713031778796,-0.2236516352819585,-0.5116408706638501
INFY,0.2397832659084204,0.4785825260675299,0.6581918813639254,0.0023281190226057,0.1686067510238908,0.5170071244042952,0.4615696191225655,-0.1259309532301841,0.3819979562368694,0.5872161146669526,0.5371283990981731,0.5238250165815106,0.6467084812920444,0.495335491650738,0.7403838406598484,0.2404918301204238,0.5761642657904363,0.8440023498656612,0.0480578039860951,0.5930178401205805,0.4767815384585165,0.2309401702962054,0.4882274129843638,0.5414249495228831,-0.3444087823727942,1.0,0.4274867409887908,0.4402502809362147,0.180602131652212,0.1586434509731401,0.3951116025963996,0.2594047047751676,-0.1554089143494393,0.5732814174850784,0.6010223853392331,0.5533188979972223,0.3715699090400207,0.7205367435345096,0.3003373624301507,0.7230178744714055,0.6958839344043433,0.3013102190741132,0.3716481037132394,0.0933663726429676,0.8355916914119136,0.8323422226703656,0.0968775759799676,0.5808842258199348,0.527564979555155,0.6878531449129675
ITC,-0.0249789528939767,0.1574129391136585,0.3369159157642753,0.5522873931071425,0.0884813098905476,0.2935386594866598,0.6180207899928649,0.2938936472044499,0.1354976593819148,0.3210829589211133,0.1278627300211962,0.6082375264938283,0.1621294559404654,0.1365616323797522,0.3179328991545824,0.3889108820549144,0.2714045422774674,0.2642950891271143,0.4164422367257392,0.690947468648728,0.1245458709061682,0.2786769799834955,0.6201166174498562,0.2091182631236443,-0.0570311797269306,0.4274867409887908,1.0,0.3010902855900756,0.1907048900561657,0.1788897723148269,0.1388610700002496,0.0761186702754812,0.0559669719776085,0.3875044874611421,0.124228794232224,0.1097044414410508,-0.217715742698215,0.6344533117772179,-0.1399600183200698,0.3836165532944605,0.2924046610711085,0.1643267520032028,0.0603999767338432,-0.1850861050258367,0.3403417266986712,0.4075041108682963,0.2226375010963271,0.3069335067940268,0.2930461683580289,-0.0443073361817468
JSWSTEEL,0.3497449992282977,0.5642866628755937,0.6150031992946384,-0.1450320301946769,0.6278035652939422,0.7390200159078728,0.5482491395451559,0.0932980861304143,0.7280041638789855,0.798590386342111,0.4590746963717884,0.6484244629808856,0.5333055795086676,0.4383978545353895,0.4520281850722131,0.7430321763073524,0.7802932469010975,0.5235525741622238,0.5824258634344713,0.3972359486342411,0.5907454123483165,0.7852038780030178,0.1739460989690892,0.796139778806638,-0.4543825785506085,0.4402502809362147,0.3010902855900756,1.0,0.2809646833538601,0.4422327573384814,0.8148307290952909,0.5241615251453324,-0.0678560949061409,0.7407449609001092,0.2614689038439491,0.5997668571530144,0.1702315579551993,0.404492781622766,0.5711859557917908,0.7062860421788499,0.5983916776604503,-0.1774785231562204,0.1488624235824241,0.7109410596644966,0.302045134391725,0.7273098506581297,-0.0663145604305019,0.776935219115385,0.6973914803238718,0.6243724818319285
KOTAKBANK,0.4593130188051634,0.2747964440835863,0.1021599760246155,0.408419726206356,0.3721572784556533,0.0470427078523705,0.3088350176211576,0.4081659050013321,0.1794517060624313,-0.0635225847899667,-0.1025762969513771,0.3146915079117378,-0.0844761846582255,0.0810040642375296,0.0998048587695867,-0.0406513366316792,0.1324284779695474,0.2100260819961278,0.4800474786071375,0.3330256054763322,0.1895696745646344,0.213375805223573,0.3006438002841114,-0.0039552434940178,0.3992819676673959,0.180602131652212,0.1907048900561657,0.2809646833538601,1.0,0.4165831008089694,0.01537650360527,-0.0905014376613756,0.5293013964108626,0.1145955916505082,-0.1205297559090008,-0.0904889961424219,0.3337254214077764,0.1501523042614448,-0.2652030452763282,0.077096128210717,-0.0788068637559487,0.2941962173736803,-0.0315971318652372,0.1212096402475015,-0.062709917235989,0.080389153148462,0.3947486522248857,-0.0395949729823828,0.4720825559112945,0.2096689383522114
LT,0.6237124369696705,0.6858870829175646,0.4405354508405679,0.0783227584889117,0.3998481639729882,0.3600132029970014,0.3422697212443002,0.0567464083743189,0.4897075507212003,0.2372716013424302,0.3734727782600324,0.1453102353170225,0.2404540756644914,0.3415228610587145,0.3636202714936705,0.3184613285363794,0.3364233980758511,0.3939914335860339,0.4521130035069818,0.5693885130340115,0.2592106501859581,0.0254380629187038,-0.0654738306058374,0.4135867690683225,0.0035581059590312,0.1586434509731401,0.1788897723148269,0.4422327573384814,0.4165831008089694,1.0,0.2632709494528593,0.341671959094951,0.0984878423366279,0.5590941359573758,0.2490567839384956,0.2798881063520256,0.3899431329947673,0.3920066286790756,0.3650550715431309,0.2782170031424746,0.355830819930939,0.2218770342264322,0.4071706367648268,0.4124651616820085,0.2584429394864733,0.2203098774147061,0.3582628585456446,0.2579901229475957,0.3874097522322062,0.3941528273340453
M_M,0.2112013844698378,0.5449060741823928,0.4918348328860512,-0.3560105874497134,0.5836755564672698,0.7277985688192061,0.2197713694281803,-0.1098790039566949,0.8762953851638112,0.8859714345636633,0.4720350879208668,0.6185916115606439,0.6635581805004623,0.5103083314073605,0.4154278282063164,0.7499144444023598,0.7876828401964466,0.3912281848102873,0.3956357164503137,0.2129570523044529,0.664000126416387,0.7073309470949806,0.2340836271345505,0.8043230134330887,-0.5769836582351785,0.3951116025963996,0.1388610700002496,0.8148307290952909,0.01537650360527,0.2632709494528593,1.0,0.6359529545905019,-0.2523256299199784,0.6875829129785976,0.3768573212181141,0.7560727804819319,0.2141875083299074,0.3166377847113949,0.7561113008077566,0.6902347959767604,0.5777199662970083,-0.1577082912976944,0.2027704160919701,0.7251605819394252,0.2574347562826829,0.7031368640153601,-0.3306869733114387,0.801511252437731,0.644592030085343,0.548657315454745
MARUTI,0.2335365745523297,0.5472457040847852,0.4904918507368491,-0.2922822219765915,0.1650608212964357,0.767413922117951,0.3113380674572562,-0.1074016284663891,0.5295958584815846,0.6689189832251444,0.6347923983641086,0.2942740943997696,0.6299829979059267,0.6502435848955632,0.4960640861742182,0.5024419229187346,0.6009063010292027,0.309925549545014,-0.1007476504985664,0.198650464344426,0.4946866564016589,0.3813376892537754,0.0002939120641859,0.5761520688964193,-0.2145694294134972,0.2594047047751676,0.0761186702754812,0.5241615251453324,-0.0905014376613756,0.341671959094951,0.6359529545905019,1.0,-0.0326134561263356,0.6493926504928195,0.6473066046360504,0.6518091015644198,0.4163333866236135,0.4344914679663277,0.6484959799048393,0.6018591788546102,0.6782815579078453,0.1721598933183881,0.6498280649768594,0.7506920993356813,0.4022349569118359,0.3401921376276569,0.0151843047572898,0.5965681984193628,0.2854449125514628,0.2736530510208022
NESTLEIND,0.144993199091909,-0.0414955929969666,-0.2898570324378889,0.5661318549766327,0.2143097704983894,-0.0267794946569886,0.2235942017002026,0.2748996519004666,-0.2234969414572641,-0.3312546340218861,-0.0588351963652075,0.1854163402149548,-0.249683357385992,0.1002818637295653,-0.0586013987989493,-0.1912841385605682,-0.0810727176726601,-0.1394671028686245,0.0758203583231999,0.0098023257765687,0.0768360580163722,0.0109548485817877,0.3524724651112312,-0.3161807749169694,0.784370023896274,-0.1554089143494393,0.0559669719776085,-0.0678560949061409,0.5293013964108626,0.0984878423366279,-0.2523256299199784,-0.0326134561263356,1.0,-0.1101108141949822,-0.1488346577600984,-0.2107339867689708,0.2569484810165402,0.1387703849411879,-0.4128439234332229,-0.1676758774570363,-0.241001277959868,0.6190040316151826,0.1838354612618087,0.0318760260202027,-0.1517107649352153,-0.3731845747170166,0.6548975853506314,-0.1186537499873923,0.1580770564906327,-0.193200977431261
NTPC,0.4613016660010384,0.8284589450451767,0.7860857299107291,-0.1855140229480221,0.4393207537682347,0.8041646219475419,0.4301548625556454,-0.3380388442795431,0.6938098237946454,0.8050571693716525,0.819042399775751,0.5967648855901214,0.6793454786542392,0.7856399956100562,0.7447459689745443,0.7284871771219924,0.7608550620226474,0.6419210313126086,0.2969297357551388,0.5954547219598141,0.616534788983884,0.4513680220305147,0.1671033000933517,0.7878160127617233,-0.4306932950866987,0.5732814174850784,0.3875044874611421,0.7407449609001092,0.1145955916505082,0.5590941359573758,0.6875829129785976,0.6493926504928195,-0.1101108141949822,1.0,0.7026686513349417,0.8401891062711446,0.3451575707574063,0.7004671810483634,0.6536428111150098,0.7901909007607555,0.8286764172509036,0.205246302810638,0.5911780982413853,0.5230169346242922,0.5298820696552093,0.6607384336716176,0.0426560115003688,0.7934437923362891,0.6693157082928839,0.5193223339365127
ONGC,0.2053954216898352,0.6662704996329933,0.6537739004306296,-0.3095985439613417,0.0753298658339752,0.585466764305217,0.1102329650044255,-0.5120782994902805,0.4566886615383094,0.5604692020579548,0.8087427484352904,0.2564966976154476,0.6988105221634275,0.8440269939847065,0.8098633779919072,0.3566559249959258,0.5971622144780354,0.5676554246517165,-0.2753383559779833,0.3922909742459869,0.4632113941245064,0.0904262817981736,0.0488177172995327,0.5520314819156746,-0.2912791140545651,0.6010223853392331,0.124228794232224,0.2614689038439491,-0.1205297559090008,0.2490567839384956,0.3768573212181141,0.6473066046360504,-0.1488346577600984,0.7026686513349417,1.0,0.8020163973616072,0.5992304463453567,0.6452680689267072,0.5754537798495308,0.6772988414767065,0.7702331101736068,0.3962324464462996,0.8242718698805125,0.2950866387443897,0.639559580287956,0.4678144687200212,-0.0486747614686086,0.5736653102053049,0.4239920011178699,0.4040876324006914
POWERGRID,0.2607916683134468,0.7688910968665117,0.6709119934374863,-0.4144977967663902,0.4758127941729025,0.7347645608778388,0.1155885598728718,-0.5170975296700832,0.7832887416496057,0.8197526688686974,0.8063549713742915,0.5347912828344233,0.7546191255810036,0.8261709681055853,0.7241789164708848,0.6840350247980566,0.8203010870098717,0.5425553694221105,0.0834766021810336,0.2949272730286263,0.6955945004025029,0.4508123507189358,0.1345828675817297,0.8150169799578081,-0.5244165002153919,0.5533188979972223,0.1097044414410508,0.5997668571530144,-0.0904889961424219,0.2798881063520256,0.7560727804819319,0.6518091015644198,-0.2107339867689708,0.8401891062711446,0.8020163973616072,1.0,0.5005907164877634,0.5457380255148945,0.7857860659443363,0.7694227322351264,0.7542406365870183,0.1551319046014981,0.6031912822767185,0.5298343146984225,0.5000343721709793,0.6616316001215713,-0.2397135295845998,0.7907636357082737,0.6886030770657953,0.5675243659909712
RELIANCE,0.4859720051573716,0.643785515051338,0.3053595861085926,-0.0282758779359224,0.3976235027625617,0.3608686416429906,0.0606637250211459,-0.1252855362266751,0.4104410023112878,0.2258503936647221,0.5058617436964311,0.1535379257384778,0.3755690801898631,0.636664257321896,0.499922622829462,0.1296248626200326,0.4631307749273917,0.3584904092270281,-0.1507940422013093,0.0695187435312184,0.5752534536478575,0.1016923624444844,0.0658743818628203,0.3192426277246232,0.2150083371801337,0.3715699090400207,-0.217715742698215,0.1702315579551993,0.3337254214077764,0.3899431329947673,0.2141875083299074,0.4163333866236135,0.2569484810165402,0.3451575707574063,0.5992304463453567,0.5005907164877634,1.0,0.3308300708651499,0.3247403298806593,0.3675702945906454,0.3066518902395464,0.5642637984069324,0.7105720734912818,0.4400113299940169,0.4363000748140008,0.2245335601386887,0.2551805479214801,0.2791792902373612,0.4650704729398552,0.4693106226693822
SBILIFE,0.194730005408273,0.5574231627463172,0.6628033039722458,0.2166520568973349,0.2043446728909524,0.6771451680694348,0.6641719205105902,-0.1164394987979477,0.3412030342903439,0.5460424728136217,0.7004254908858043,0.5582434183534014,0.6419558161809484,0.6476174643239654,0.7021914567812083,0.4035386645669206,0.5612968312628012,0.7334238494432282,0.1204636314859528,0.795824469628505,0.4711386056679508,0.1473128848561291,0.5105726476593608,0.5191076963095558,-0.1046082589297847,0.7205367435345096,0.6344533117772179,0.404492781622766,0.1501523042614448,0.3920066286790756,0.3166377847113949,0.4344914679663277,0.1387703849411879,0.7004671810483634,0.6452680689267072,0.5457380255148945,0.3308300708651499,1.0,0.2675195744501548,0.7450995082797693,0.7547032972242181,0.5346549398504166,0.6296009300607625,0.0727505995256044,0.7210508873295589,0.5601207564226178,0.4226782828795744,0.6771431237469938,0.5251195970390433,0.3531881202729399
SBIN,0.1835895820657994,0.5787653492405501,0.5070474654260424,-0.5987093322379029,0.3910067164188701,0.5768383242985988,-0.0113792855868959,-0.4182060569690754,0.7857404964575319,0.7134695725440025,0.5893609065859439,0.2059624818419718,0.6151854394449974,0.5351478373613483,0.5203043046448852,0.5765836399404474,0.7032507128768153,0.4050209089346814,0.1082721756167402,0.1688734402085772,0.4122436802213191,0.3163746609203947,-0.178664666437102,0.8185814841802787,-0.6699417335767246,0.3003373624301507,-0.1399600183200698,0.5711859557917908,-0.2652030452763282,0.3650550715431309,0.7561113008077566,0.6484959799048393,-0.4128439234332229,0.6536428111150098,0.5754537798495308,0.7857860659443363,0.3247403298806593,0.2675195744501548,1.0,0.5632304123310432,0.6343743089251364,-0.1665182946808003,0.4165361981911714,0.6337914649844694,0.3770885120884782,0.5561351739631393,-0.4002387973565789,0.6697100737123423,0.3920012162558771,0.6207800379383548
SHRIRAMFIN,0.1067542456172683,0.6004315346730291,0.7965585876209821,-0.2080365827084501,0.3492154752136126,0.8585095767702359,0.5715326672049353,-0.1027982923205617,0.6417017986882981,0.8745197921383705,0.6811801470234224,0.5902636576022314,0.83786812935226,0.6364415776995199,0.6899711387403077,0.5888472290734913,0.8355061344827557,0.7726319945168414,0.2077882451541992,0.540349325628602,0.5900458269465813,0.4845754848856508,0.2624597788509505,0.8381694094888458,-0.4757338944544311,0.7230178744714055,0.3836165532944605,0.7062860421788499,0.077096128210717,0.2782170031424746,0.6902347959767604,0.6018591788546102,-0.1676758774570363,0.7901909007607555,0.6772988414767065,0.7694227322351264,0.3675702945906454,0.7450995082797693,0.5632304123310432,1.0,0.8757261327861917,0.1395134652457445,0.4631855947160841,0.4222210378153497,0.603652719000436,0.8050547346328674,-0.0034565762439539,0.867556782893909,0.6547133288698905,0.6023593693914137
SUNPHARMA,0.1889129826068386,0.6231878972743273,0.8744409147392803,-0.3264467140871028,0.1094379448592385,0.8467092030747098,0.4802432041265312,-0.3376348041296757,0.5093010656195266,0.8027522608129799,0.8231101717544558,0.4363459152217266,0.8788940286284926,0.6929784275761075,0.7534108366624537,0.4770492913452449,0.6870421791848288,0.8223440817002226,-0.0152794265192037,0.5874442420231302,0.5037825704652614,0.2730089173204535,0.1142324961434189,0.7539374693385074,-0.5296298578948122,0.6958839344043433,0.2924046610711085,0.5983916776604503,-0.0788068637559487,0.355830819930939,0.5777199662970083,0.6782815579078453,-0.241001277959868,0.8286764172509036,0.7702331101736068,0.7542406365870183,0.3066518902395464,0.7547032972242181,0.6343743089251364,0.8757261327861917,1.0,0.1613018170577034,0.5806285602996544,0.3875300276582172,0.6860328033876617,0.6982619866199404,0.0459553426839161,0.8122903777750831,0.4622062482295915,0.5686947194724555
TATACONSUM,0.3312956916505904,0.3158981565630003,0.0651636380086933,0.4503258876650531,0.0627938973727887,0.2038518402649577,0.1853832797165664,-0.1068994419505533,-0.0812271719316778,-0.0756545523992511,0.3893642368121342,0.2195185418102805,0.1830104273471525,0.5121357850716435,0.3325116567956447,-0.1258968740115142,0.0294229437868548,0.2368895674402074,-0.2357777768932691,0.2382053336736616,0.3385897550803268,-0.2111399591026136,0.4820404157108799,-0.1428369787822605,0.5976022281734047,0.3013102190741132,0.1643267520032028,-0.1774785231562204,0.2941962173736803,0.2218770342264322,-0.1577082912976944,0.1721598933183881,0.6190040316151826,0.205246302810638,0.3962324464462996,0.1551319046014981,0.5642637984069324,0.5346549398504166,-0.1665182946808003,0.1395134652457445,0.1613018170577034,1.0,0.6534681338428885,-0.0356129210440693,0.3831660935313443,-0.1031765012544654,0.6985280081007946,0.0654287872793404,0.2107413406626883,-0.0349620399912661
TATAMOTORS,0.3633449290333106,0.6677162305063318,0.4588928811192415,-0.0584382110995669,0.1350578301900113,0.5452423743551368,0.1973768447423859,-0.3720671264555991,0.297467756791091,0.3424747782416616,0.78915104921098,0.1619991156009679,0.4825945308323572,0.818628617292978,0.6436613667482927,0.3040633680753775,0.4325994447518875,0.3853089106153862,-0.2675371355689039,0.302020077080369,0.5064579870174978,-0.0131566461456896,0.0459119165946246,0.3466463650577428,0.0975926731740892,0.3716481037132394,0.0603999767338432,0.1488624235824241,-0.0315971318652372,0.4071706367648268,0.2027704160919701,0.6498280649768594,0.1838354612618087,0.5911780982413853,0.8242718698805125,0.6031912822767185,0.7105720734912818,0.6296009300607625,0.4165361981911714,0.4631855947160841,0.5806285602996544,0.6534681338428885,1.0,0.371421148498711,0.6079110612551838,0.2005415768547345,0.3456522621861582,0.4325664199295261,0.3130888946978389,0.2428617397323314
TATASTEEL,0.4345692124127361,0.5309716338410703,0.2897117383296232,-0.2765642874094546,0.4950690025819518,0.6087254006541946,0.198151024337988,0.0671763645453633,0.6268709912685457,0.5858779850381465,0.4042475152596321,0.2834759129156583,0.398088505166299,0.4609641515762215,0.2810981196075353,0.5234240856655845,0.5940244666213186,0.1584431699070767,0.2073311189758355,-0.0661701705957597,0.5666934309045866,0.5859614579543573,-0.0986413625154043,0.5611035130194509,-0.1712112178727008,0.0933663726429676,-0.1850861050258367,0.7109410596644966,0.1212096402475015,0.4124651616820085,0.7251605819394252,0.7506920993356813,0.0318760260202027,0.5230169346242922,0.2950866387443897,0.5298343146984225,0.4400113299940169,0.0727505995256044,0.6337914649844694,0.4222210378153497,0.3875300276582172,-0.0356129210440693,0.371421148498711,1.0,0.1730027641690306,0.3409196246352412,-0.0441761309525207,0.5054802655689986,0.4018750970822005,0.4439206055418143
TCS,0.2770331437685857,0.5072862414847803,0.5925477984580712,0.0222391436413591,0.0235583452014708,0.503569204700577,0.4578252105578732,-0.1487551975451881,0.2626990834485158,0.4733580379509141,0.6427087921572535,0.3013884224378731,0.5623261017058173,0.5117454703389337,0.7108944623064138,0.2143091233661647,0.4709614076888791,0.7119093633093464,-0.1199000010190186,0.4902282512932395,0.4076570325027026,0.0353120250877959,0.2923355717143741,0.4690402052506888,-0.244084945989803,0.8355916914119136,0.3403417266986712,0.302045134391725,-0.062709917235989,0.2584429394864733,0.2574347562826829,0.4022349569118359,-0.1517107649352153,0.5298820696552093,0.639559580287956,0.5000343721709793,0.4363000748140008,0.7210508873295589,0.3770885120884782,0.603652719000436,0.6860328033876617,0.3831660935313443,0.6079110612551838,0.1730027641690306,1.0,0.6639974669299087,0.2387880676873174,0.4898668689478097,0.2950729446399459,0.5840987134141967
TECHM,0.1463422968901274,0.5082637566046436,0.7195233372526341,-0.1860466998102908,0.4152281794088713,0.6230613970601161,0.4461327653438849,-0.0559865015704796,0.6754284271887468,0.8185306534044997,0.4807208530019476,0.6185808186613009,0.67078839050349,0.4171173956274585,0.6576209014794764,0.584342203387876,0.7817123092528607,0.7412229265406101,0.3691669129778687,0.5184131029384643,0.5477666184875456,0.53173375975744,0.3289667906545173,0.8017439623009079,-0.6527560615368783,0.8323422226703656,0.4075041108682963,0.7273098506581297,0.080389153148462,0.2203098774147061,0.7031368640153601,0.3401921376276569,-0.3731845747170166,0.6607384336716176,0.4678144687200212,0.6616316001215713,0.2245335601386887,0.5601207564226178,0.5561351739631393,0.8050547346328674,0.6982619866199404,-0.1031765012544654,0.2005415768547345,0.3409196246352412,0.6639974669299087,1.0,-0.2130769655864291,0.7516818613903392,0.6474091263174826,0.7867164414150635
TITAN,0.381902678644066,0.1230841168427666,0.0111654861673543,0.6112706267699739,-0.008851581175497,0.1553579789933568,0.5310572998723506,0.2889446472447154,-0.3382888485982315,-0.2246799451107839,0.1674285451288297,0.0497866838403511,-0.0351467068076157,0.1237617084935533,0.0281153483292535,-0.2238695745952851,-0.1824186298007902,0.2062116294239058,-0.0206599693864669,0.2955371125584435,0.1376054998157208,-0.2115803758451739,0.3114750326120666,-0.2722916917921959,0.6956403250647346,0.0968775759799676,0.2226375010963271,-0.0663145604305019,0.3947486522248857,0.3582628585456446,-0.3306869733114387,0.0151843047572898,0.6548975853506314,0.0426560115003688,-0.0486747614686086,-0.2397135295845998,0.2551805479214801,0.4226782828795744,-0.4002387973565789,-0.0034565762439539,0.0459553426839161,0.6985280081007946,0.3456522621861582,-0.0441761309525207,0.2387880676873174,-0.2130769655864291,1.0,-0.0489980572074172,0.0081532123816045,-0.1204637807339055
TRENT,0.1433998629992632,0.5793353475424089,0.707529424646816,-0.2230329682317489,0.5168864096636051,0.8871382259160865,0.5032117081336125,-0.2321391035684896,0.6912985211160172,0.9003802047416438,0.7449164305484494,0.6831593697268384,0.8001312206039988,0.6896915397669956,0.5835594522313308,0.7503377710877656,0.8234425370538452,0.6600513559732385,0.2390278926846633,0.4406081750902375,0.7154768524965522,0.6344270426023919,0.3000633195754623,0.833189224592743,-0.5045713031778796,0.5808842258199348,0.3069335067940268,0.776935219115385,-0.0395949729823828,0.2579901229475957,0.801511252437731,0.5965681984193628,-0.1186537499873923,0.7934437923362891,0.5736653102053049,0.7907636357082737,0.2791792902373612,0.6771431237469938,0.6697100737123423,0.867556782893909,0.8122903777750831,0.0654287872793404,0.4325664199295261,0.5054802655689986,0.4898668689478097,0.7516818613903392,-0.0489980572074172,1.0,0.6724662793258256,0.5531305727076186
ULTRACEMCO,0.3408081011029288,0.678525297946975,0.5813082534614764,0.0319010157549929,0.7138620765139598,0.5575478233670133,0.2823973389572124,-0.1006849703145999,0.7506020796204522,0.611934818132064,0.5013782638500581,0.7309855459488188,0.5138113326417654,0.6360154972673249,0.5782282157703569,0.6418621739228163,0.7677040209775962,0.5331621826309076,0.5507912181502203,0.4548293961178516,0.7141646547890551,0.5900447119714899,0.4062178773470266,0.6316598353279541,-0.2236516352819585,0.527564979555155,0.2930461683580289,0.6973914803238718,0.4720825559112945,0.3874097522322062,0.644592030085343,0.2854449125514628,0.1580770564906327,0.6693157082928839,0.4239920011178699,0.6886030770657953,0.4650704729398552,0.5251195970390433,0.3920012162558771,0.6547133288698905,0.4622062482295915,0.2107413406626883,0.3130888946978389,0.4018750970822005,0.2950729446399459,0.6474091263174826,0.0081532123816045,0.6724662793258256,1.0,0.5656516453201964
WIPRO,0.3056135072746969,0.5290959292858062,0.5780469608372291,-0.3319311475912176,0.4754978326968209,0.4350628090767065,0.2518199070998897,-0.1370564544320114,0.6260093915324111,0.5539159694195442,0.4202059752301565,0.2962637881532784,0.5217394349728048,0.3491850945332869,0.6390782706736254,0.3127605003275853,0.7088378873276793,0.72979360670652,0.2916461291780596,0.3537188010779542,0.4182312436860471,0.2905306700205877,0.0335692224152813,0.7475436167908227,-0.5116408706638501,0.6878531449129675,-0.0443073361817468,0.6243724818319285,0.2096689383522114,0.3941528273340453,0.548657315454745,0.2736530510208022,-0.193200977431261,0.5193223339365127,0.4040876324006914,0.5675243659909712,0.4693106226693822,0.3531881202729399,0.6207800379383548,0.6023593693914137,0.5686947194724555,-0.0349620399912661,0.2428617397323314,0.4439206055418143,0.5840987134141967,0.7867164414150635,-0.1204637807339055,0.5531305727076186,0.5656516453201964,1.0
