Month,Stock,monthly_return,Stock_Rank,Type
2023-10-01,NESTLEIND,8.602208360220837,1,Top Gainer
2023-10-01,COALINDIA,7.65673175745119,2,Top Gainer
2023-10-01,BAJAJ-AUTO,5.932482133779872,3,Top Gainer
2023-10-01,SBILIFE,5.833881388061423,4,Top Gainer
2023-10-01,TRENT,4.642805109028212,5,Top Gainer
2023-11-01,TRENT,26.817282096785195,1,Top Gainer
2023-11-01,HEROMOTOCO,23.495933644844715,2,Top Gainer
2023-11-01,BPCL,22.07901372933595,3,Top Gainer
2023-11-01,EICHERMOT,18.72648335745297,4,Top Gainer
2023-11-01,APOLLOHOSP,15.269308148565106,5,Top Gainer
2023-12-01,BEL,24.923702950152595,1,Top Gainer
2023-12-01,ADANIPORTS,23.74365788837883,2,Top Gainer
2023-12-01,ADANIENT,20.580268337071995,3,Top Gainer
2023-12-01,HINDALCO,18.88051044083526,4,Top Gainer
2023-12-01,ULTRACEMCO,16.262722980788915,5,Top Gainer
2024-01-01,ONGC,22.83905527148771,1,Top Gainer
2024-01-01,SHRIRAMFIN,20.399248358835457,2,Top Gainer
2024-01-01,BHARTIARTL,15.56191698336707,3,Top Gainer
2024-01-01,ADANIPORTS,15.250274371331791,4,Top Gainer
2024-01-01,BAJAJ-AUTO,14.422259032099204,5,Top Gainer
2024-02-01,TRENT,25.10635554982596,1,Top Gainer
2024-02-01,BPCL,18.762537859418643,2,Top Gainer
2024-02-01,M&M,17.03358265451352,3,Top Gainer
2024-02-01,SBIN,15.509920481741691,4,Top Gainer
2024-02-01,SUNPHARMA,12.074292410952092,5,Top Gainer
2024-03-01,BAJAJ-AUTO,13.7822525979316,1,Top Gainer
2024-03-01,BAJFINANCE,10.253444825723395,2,Top Gainer
2024-03-01,BHARTIARTL,8.85089040489057,3,Top Gainer
2024-03-01,MARUTI,8.427882402041137,4,Top Gainer
2024-03-01,HINDALCO,7.92718166056636,5,Top Gainer
2024-04-01,EICHERMOT,16.488667604170615,1,Top Gainer
2024-04-01,TRENT,13.458371925491392,2,Top Gainer
2024-04-01,HINDALCO,13.33098839254308,3,Top Gainer
2024-04-01,M&M,12.547300294892866,4,Top Gainer
2024-04-01,BEL,10.72951207958314,5,Top Gainer
2024-05-01,BEL,26.0702875399361,1,Top Gainer
2024-05-01,M&M,14.69464338832574,2,Top Gainer
2024-05-01,HEROMOTOCO,12.235010413241266,3,Top Gainer
2024-05-01,ADANIENT,12.230227661534412,4,Top Gainer
2024-05-01,BRITANNIA,8.827329740632202,5,Top Gainer
2024-06-01,TRENT,17.5378576637639,1,Top Gainer
2024-06-01,SHRIRAMFIN,16.035310762608848,2,Top Gainer
2024-06-01,WIPRO,15.931096599864894,3,Top Gainer
2024-06-01,TECHM,14.855261573051754,4,Top Gainer
2024-06-01,GRASIM,12.734295845997956,5,Top Gainer
2024-07-01,ONGC,22.44000732734933,1,Top Gainer
2024-07-01,HDFCLIFE,19.101123595505616,2,Top Gainer
2024-07-01,INFY,17.44091023384461,3,Top Gainer
2024-07-01,SBILIFE,16.765988614042694,4,Top Gainer
2024-07-01,ITC,15.452744435380495,5,Top Gainer
2024-08-01,TRENT,24.051258057808276,1,Top Gainer
2024-08-01,BAJAJ-AUTO,11.932069266738598,2,Top Gainer
2024-08-01,BAJAJFINSV,9.068387570344996,3,Top Gainer
2024-08-01,SHRIRAMFIN,7.20080287697583,4,Top Gainer
2024-08-01,CIPLA,7.030138403828744,5,Top Gainer
2024-09-01,M&M,11.44760532949226,1,Top Gainer
2024-09-01,BAJAJ-AUTO,10.963859753192946,2,Top Gainer
2024-09-01,SHRIRAMFIN,10.904581040229434,3,Top Gainer
2024-09-01,HINDALCO,10.571721011843849,4,Top Gainer
2024-09-01,TATASTEEL,10.24986917844062,5,Top Gainer
2024-10-01,SBIN,2.9173724825898737,1,Top Gainer
2024-10-01,HDFCLIFE,1.4010137989298692,2,Top Gainer
2024-10-01,ICICIBANK,1.400659133709974,3,Top Gainer
2024-10-01,WIPRO,0.9236396890717796,4,Top Gainer
2024-10-01,HDFCBANK,0.5503417912177037,5,Top Gainer
2024-11-01,TECHM,8.967043931032329,1,Top Gainer
2024-11-01,INFY,8.030212681375478,2,Top Gainer
2024-11-01,HCLTECH,8.02321611471492,3,Top Gainer
2024-11-01,M&M,6.931308004897689,4,Top Gainer
2024-11-01,TCS,6.535816475076567,5,Top Gainer
2023-10-01,TATASTEEL,-7.2265625,1,Top Loser
2023-10-01,TECHM,-6.828646604176941,2,Top Loser
2023-10-01,SBIN,-6.202836056057731,3,Top Loser
2023-10-01,BAJFINANCE,-5.961017119333309,4,Top Loser
2023-10-01,APOLLOHOSP,-5.842018382676138,5,Top Loser
2023-11-01,BAJFINANCE,-4.684216865857413,1,Top Loser
2023-11-01,SBIN,-0.2913135593220299,2,Top Loser
2023-11-01,CIPLA,0.919875130072837,3,Top Loser
2023-11-01,NESTLEIND,1.522240886033006,4,Top Loser
2023-11-01,ITC,1.7986451763606606,5,Top Loser
2023-12-01,HDFCLIFE,-5.19680422194531,1,Top Loser
2023-12-01,MARUTI,-2.677196595407025,2,Top Loser
2023-12-01,AXISBANK,-0.2127370660390292,3,Top Loser
2023-12-01,BAJAJFINSV,-0.008897061004187,4,Top Loser
2023-12-01,SBILIFE,0.6286657535208666,5,Top Loser
2024-01-01,HDFCBANK,-13.87138566633296,1,Top Loser
2024-01-01,ASIANPAINT,-12.904508112246402,2,Top Loser
2024-01-01,HDFCLIFE,-11.114536765839372,3,Top Loser
2024-01-01,NESTLEIND,-8.447925647732745,4,Top Loser
2024-01-01,JSWSTEEL,-6.717183226982685,5,Top Loser
2024-02-01,HINDALCO,-11.798687089715532,1,Top Loser
2024-02-01,ITC,-8.263716414540522,2,Top Loser
2024-02-01,KOTAKBANK,-7.313125771499106,3,Top Loser
2024-02-01,INDUSINDBK,-4.298737955422898,4,Top Loser
2024-02-01,HDFCBANK,-4.29297234630203,5,Top Loser
2024-03-01,INFY,-9.46697286517194,1,Top Loser
2024-03-01,TATACONSUM,-8.726586077251191,2,Top Loser
2024-03-01,WIPRO,-7.513003274898863,3,Top Loser
2024-03-01,HCLTECH,-6.115808040873424,4,Top Loser
2024-03-01,HINDUNILVR,-6.031871187284721,5,Top Loser
2024-04-01,HCLTECH,-12.211729941543016,1,Top Loser
2024-04-01,KOTAKBANK,-9.312000893505331,2,Top Loser
2024-04-01,HDFCLIFE,-8.0504135486412,3,Top Loser
2024-04-01,APOLLOHOSP,-7.900422006272015,4,Top Loser
2024-04-01,SUNPHARMA,-7.804204388522332,5,Top Loser
2024-05-01,TATAMOTORS,-10.196536291107217,1,Top Loser
2024-05-01,TITAN,-9.151031960655178,2,Top Loser
2024-05-01,SHRIRAMFIN,-8.83195848340497,3,Top Loser
2024-05-01,DRREDDY,-7.883101391650108,4,Top Loser
2024-05-01,ONGC,-6.52404526166902,5,Top Loser
2024-06-01,ADANIENT,-12.841368904739042,1,Top Loser
2024-06-01,LT,-8.947564245666712,2,Top Loser
2024-06-01,BPCL,-8.745646691485529,3,Top Loser
2024-06-01,COALINDIA,-7.651019810676304,4,Top Loser
2024-06-01,ADANIPORTS,-6.682660437513818,5,Top Loser
2024-07-01,AXISBANK,-7.591726761233075,1,Top Loser
2024-07-01,BAJFINANCE,-6.456178926031542,2,Top Loser
2024-07-01,HDFCBANK,-5.2457189772460735,3,Top Loser
2024-07-01,TATASTEEL,-5.020968575860276,4,Top Loser
2024-07-01,NESTLEIND,-4.351466064405591,5,Top Loser
2024-08-01,MARUTI,-7.156571762213626,1,Top Loser
2024-08-01,ADANIPORTS,-6.807533880451529,2,Top Loser
2024-08-01,POWERGRID,-6.563278870119092,3,Top Loser
2024-08-01,TATASTEEL,-6.31669324175151,4,Top Loser
2024-08-01,ADANIENT,-6.151216100707129,5,Top Loser
2024-09-01,TATAMOTORS,-10.799432572186896,1,Top Loser
2024-09-01,ONGC,-8.767627222562835,2,Top Loser
2024-09-01,TCS,-5.586091726479473,3,Top Loser
2024-09-01,INFY,-4.525324510053454,4,Top Loser
2024-09-01,TECHM,-4.217654024838311,5,Top Loser
2024-10-01,INDUSINDBK,-25.11881960700859,1,Top Loser
2024-10-01,BAJAJ-AUTO,-19.09240835866075,2,Top Loser
2024-10-01,NESTLEIND,-16.405312055558646,3,Top Loser
2024-10-01,TATACONSUM,-16.192267502612335,4,Top Loser
2024-10-01,MARUTI,-15.870803584991638,5,Top Loser
2024-11-01,ADANIENT,-24.46177318189524,1,Top Loser
2024-11-01,ADANIPORTS,-18.477481353987383,2,Top Loser
2024-11-01,ASIANPAINT,-15.90727418065548,3,Top Loser
2024-11-01,BRITANNIA,-14.837389448538127,4,Top Loser
2024-11-01,NTPC,-11.158380940804676,5,Top Loser
