Month,Stock,monthly_return,Rank,Type
2023-10,NESTLEIND,8.602208360220837,1,Top Gainer
2023-10,COALINDIA,7.65673175745119,2,Top Gainer
2023-10,BAJAJ-AUTO,5.932482133779872,3,Top Gainer
2023-10,SBILIFE,5.833881388061423,4,Top Gainer
2023-10,TRENT,4.642805109028212,5,Top Gainer
2023-11,TRENT,26.817282096785195,1,Top Gainer
2023-11,HEROMOTOCO,23.495933644844715,2,Top Gainer
2023-11,BPCL,22.07901372933595,3,Top Gainer
2023-11,EICHERMOT,18.72648335745297,4,Top Gainer
2023-11,APOLLOHOSP,15.269308148565106,5,Top Gainer
2023-12,BEL,24.923702950152595,1,Top Gainer
2023-12,ADANIPORTS,23.74365788837883,2,Top Gainer
2023-12,ADANIENT,20.580268337071995,3,Top Gainer
2023-12,HINDALCO,18.88051044083526,4,Top Gainer
2023-12,ULTRACEMCO,16.262722980788915,5,Top Gainer
2024-01,ONGC,22.83905527148771,1,Top Gainer
2024-01,SHRIRAMFIN,20.399248358835457,2,Top Gainer
2024-01,BHARTIARTL,15.56191698336707,3,Top Gainer
2024-01,ADANIPORTS,15.250274371331793,4,Top Gainer
2024-01,BAJAJ-AUTO,14.422259032099205,5,Top Gainer
2024-02,TRENT,25.10635554982596,1,Top Gainer
2024-02,BPCL,18.762537859418643,2,Top Gainer
2024-02,M&M,17.03358265451352,3,Top Gainer
2024-02,SBIN,15.509920481741691,4,Top Gainer
2024-02,SUNPHARMA,12.074292410952093,5,Top Gainer
2024-03,BAJAJ-AUTO,13.782252597931599,1,Top Gainer
2024-03,BAJFINANCE,10.253444825723397,2,Top Gainer
2024-03,BHARTIARTL,8.85089040489057,3,Top Gainer
2024-03,MARUTI,8.427882402041137,4,Top Gainer
2024-03,HINDALCO,7.92718166056636,5,Top Gainer
2024-04,EICHERMOT,16.488667604170615,1,Top Gainer
2024-04,TRENT,13.458371925491392,2,Top Gainer
2024-04,HINDALCO,13.33098839254308,3,Top Gainer
2024-04,M&M,12.547300294892866,4,Top Gainer
2024-04,BEL,10.72951207958314,5,Top Gainer
2024-05,BEL,26.0702875399361,1,Top Gainer
2024-05,M&M,14.69464338832574,2,Top Gainer
2024-05,HEROMOTOCO,12.235010413241266,3,Top Gainer
2024-05,ADANIENT,12.230227661534412,4,Top Gainer
2024-05,BRITANNIA,8.827329740632202,5,Top Gainer
2024-06,TRENT,17.5378576637639,1,Top Gainer
2024-06,SHRIRAMFIN,16.035310762608848,2,Top Gainer
2024-06,WIPRO,15.931096599864894,3,Top Gainer
2024-06,TECHM,14.855261573051754,4,Top Gainer
2024-06,GRASIM,12.734295845997956,5,Top Gainer
2024-07,ONGC,22.44000732734933,1,Top Gainer
2024-07,HDFCLIFE,19.101123595505616,2,Top Gainer
2024-07,INFY,17.44091023384461,3,Top Gainer
2024-07,SBILIFE,16.765988614042694,4,Top Gainer
2024-07,ITC,15.452744435380495,5,Top Gainer
2024-08,TRENT,24.051258057808273,1,Top Gainer
2024-08,BAJAJ-AUTO,11.932069266738598,2,Top Gainer
2024-08,BAJAJFINSV,9.068387570344996,3,Top Gainer
2024-08,SHRIRAMFIN,7.20080287697583,4,Top Gainer
2024-08,CIPLA,7.030138403828744,5,Top Gainer
2024-09,M&M,11.44760532949226,1,Top Gainer
2024-09,BAJAJ-AUTO,10.963859753192946,2,Top Gainer
2024-09,SHRIRAMFIN,10.904581040229434,3,Top Gainer
2024-09,HINDALCO,10.571721011843847,4,Top Gainer
2024-09,TATASTEEL,10.249869178440619,5,Top Gainer
2024-10,SBIN,2.9173724825898737,1,Top Gainer
2024-10,HDFCLIFE,1.4010137989298692,2,Top Gainer
2024-10,ICICIBANK,1.4006591337099739,3,Top Gainer
2024-10,WIPRO,0.9236396890717795,4,Top Gainer
2024-10,HDFCBANK,0.5503417912177037,5,Top Gainer
2024-11,TECHM,8.967043931032329,1,Top Gainer
2024-11,INFY,8.030212681375478,2,Top Gainer
2024-11,HCLTECH,8.02321611471492,3,Top Gainer
2024-11,M&M,6.931308004897689,4,Top Gainer
2024-11,TCS,6.535816475076567,5,Top Gainer
2023-10,TATASTEEL,-7.2265625,1,Top Loser
2023-10,TECHM,-6.828646604176941,2,Top Loser
2023-10,SBIN,-6.202836056057731,3,Top Loser
2023-10,BAJFINANCE,-5.961017119333309,4,Top Loser
2023-10,APOLLOHOSP,-5.842018382676138,5,Top Loser
2023-11,BAJFINANCE,-4.684216865857413,1,Top Loser
2023-11,SBIN,-0.2913135593220299,2,Top Loser
2023-11,CIPLA,0.919875130072837,3,Top Loser
2023-11,NESTLEIND,1.5222408860330061,4,Top Loser
2023-11,ITC,1.7986451763606606,5,Top Loser
2023-12,HDFCLIFE,-5.19680422194531,1,Top Loser
2023-12,MARUTI,-2.677196595407025,2,Top Loser
2023-12,AXISBANK,-0.21273706603902923,3,Top Loser
2023-12,BAJAJFINSV,-0.008897061004187013,4,Top Loser
2023-12,SBILIFE,0.6286657535208666,5,Top Loser
2024-01,HDFCBANK,-13.871385666332959,1,Top Loser
2024-01,ASIANPAINT,-12.904508112246402,2,Top Loser
2024-01,HDFCLIFE,-11.114536765839373,3,Top Loser
2024-01,NESTLEIND,-8.447925647732745,4,Top Loser
2024-01,JSWSTEEL,-6.717183226982685,5,Top Loser
2024-02,HINDALCO,-11.798687089715532,1,Top Loser
2024-02,ITC,-8.263716414540522,2,Top Loser
2024-02,KOTAKBANK,-7.313125771499106,3,Top Loser
2024-02,INDUSINDBK,-4.298737955422898,4,Top Loser
2024-02,HDFCBANK,-4.29297234630203,5,Top Loser
2024-03,INFY,-9.46697286517194,1,Top Loser
2024-03,TATACONSUM,-8.726586077251191,2,Top Loser
2024-03,WIPRO,-7.513003274898863,3,Top Loser
2024-03,HCLTECH,-6.115808040873424,4,Top Loser
2024-03,HINDUNILVR,-6.031871187284721,5,Top Loser
2024-04,HCLTECH,-12.211729941543016,1,Top Loser
2024-04,KOTAKBANK,-9.312000893505333,2,Top Loser
2024-04,HDFCLIFE,-8.0504135486412,3,Top Loser
2024-04,APOLLOHOSP,-7.900422006272015,4,Top Loser
2024-04,SUNPHARMA,-7.804204388522332,5,Top Loser
2024-05,TATAMOTORS,-10.196536291107215,1,Top Loser
2024-05,TITAN,-9.151031960655178,2,Top Loser
2024-05,SHRIRAMFIN,-8.83195848340497,3,Top Loser
2024-05,DRREDDY,-7.883101391650108,4,Top Loser
2024-05,ONGC,-6.52404526166902,5,Top Loser
2024-06,ADANIENT,-12.841368904739042,1,Top Loser
2024-06,LT,-8.947564245666712,2,Top Loser
2024-06,BPCL,-8.745646691485529,3,Top Loser
2024-06,COALINDIA,-7.6510198106763045,4,Top Loser
2024-06,ADANIPORTS,-6.682660437513818,5,Top Loser
2024-07,AXISBANK,-7.591726761233075,1,Top Loser
2024-07,BAJFINANCE,-6.456178926031542,2,Top Loser
2024-07,HDFCBANK,-5.2457189772460735,3,Top Loser
2024-07,TATASTEEL,-5.020968575860276,4,Top Loser
2024-07,NESTLEIND,-4.351466064405591,5,Top Loser
2024-08,MARUTI,-7.156571762213626,1,Top Loser
2024-08,ADANIPORTS,-6.807533880451529,2,Top Loser
2024-08,POWERGRID,-6.563278870119092,3,Top Loser
2024-08,TATASTEEL,-6.31669324175151,4,Top Loser
2024-08,ADANIENT,-6.151216100707129,5,Top Loser
2024-09,TATAMOTORS,-10.799432572186895,1,Top Loser
2024-09,ONGC,-8.767627222562835,2,Top Loser
2024-09,TCS,-5.586091726479473,3,Top Loser
2024-09,INFY,-4.525324510053454,4,Top Loser
2024-09,TECHM,-4.2176540248383105,5,Top Loser
2024-10,INDUSINDBK,-25.11881960700859,1,Top Loser
2024-10,BAJAJ-AUTO,-19.09240835866075,2,Top Loser
2024-10,NESTLEIND,-16.405312055558646,3,Top Loser
2024-10,TATACONSUM,-16.192267502612335,4,Top Loser
2024-10,MARUTI,-15.870803584991638,5,Top Loser
2024-11,ADANIENT,-24.461773181895236,1,Top Loser
2024-11,ADANIPORTS,-18.477481353987383,2,Top Loser
2024-11,ASIANPAINT,-15.90727418065548,3,Top Loser
2024-11,BRITANNIA,-14.837389448538127,4,Top Loser
2024-11,NTPC,-11.158380940804676,5,Top Loser
